% Generated on 03/07/2014 @ 15:06:02
% By Dhawal Srivastava 
-0.19160157	1.1496094	10.269844	N
-0.11496094	0.6514453	9.77168	N
-0.11496094	0.728086	10.154883	N
-0.0	0.8430469	10.116563	N
-0.19160157	0.8430469	10.078242	N
-0.07664063	0.8813672	10.308165	N
0.11496094	0.7664063	9.8866415	N
0.07664063	0.728086	9.924961	N
-0.11496094	0.68976563	9.924961	N
-0.11496094	0.9196875	10.039923	N
-0.0	0.728086	9.963282	N
-0.038320314	0.7664063	9.8866415	N
-0.0	0.8047266	10.001602	N
0.07664063	0.8047266	10.078242	N
-0.11496094	0.8047266	9.924961	N
-0.07664063	0.8430469	9.963282	N
-0.07664063	0.8047266	9.8866415	N
-0.038320314	0.8047266	9.924961	N
-0.11496094	0.8047266	9.8866415	N
-0.15328126	0.8047266	9.8866415	N
0.07664063	0.8430469	10.039923	N
0.07664063	0.8047266	10.039923	N
-0.038320314	0.8047266	10.078242	N
-0.07664063	0.9580079	10.078242	N
-0.11496094	0.8047266	10.001602	N
-0.038320314	0.7664063	10.039923	N
-0.038320314	0.728086	10.039923	N
-0.0	0.8047266	10.039923	N
-0.07664063	0.8813672	10.001602	N
0.11496094	0.8430469	10.039923	N
-0.07664063	0.9196875	10.154883	N
-0.15328126	0.7664063	10.001602	N
-0.07664063	0.8047266	10.001602	N
0.038320314	0.68976563	10.001602	N
-0.038320314	0.728086	9.924961	N
-0.11496094	0.728086	10.001602	N
-0.038320314	0.8047266	10.039923	N
-0.038320314	0.9196875	10.116563	N
-0.0	0.8430469	10.001602	N
-0.11496094	0.728086	10.039923	N
-0.07664063	0.8047266	9.963282	N
-0.038320314	0.8430469	9.963282	N
-0.0	0.8430469	9.963282	N
-0.11496094	0.8813672	10.039923	N
-0.07664063	0.8430469	10.001602	N
0.038320314	0.8430469	9.8866415	N
0.038320314	0.7664063	10.001602	N
-0.07664063	0.7664063	10.039923	N
-0.11496094	0.728086	10.039923	N
-0.0	0.6514453	9.8866415	N
-0.07664063	0.8047266	10.001602	N
-0.07664063	0.8047266	9.963282	N
-0.07664063	0.8047266	10.001602	N
-0.11496094	0.8430469	10.078242	N
-0.15328126	0.7664063	9.963282	N
-0.07664063	0.8813672	10.001602	N
-0.0	0.8813672	10.078242	N
-0.07664063	0.8813672	9.963282	N
0.11496094	0.728086	9.963282	N
-0.0	0.728086	9.963282	N
-0.0	0.8047266	10.001602	N
-0.15328126	0.7664063	10.039923	N
-0.038320314	0.8047266	9.924961	N
-0.038320314	0.8430469	10.039923	N
-0.0	0.8430469	10.001602	N
-0.07664063	0.8047266	9.924961	N
-0.038320314	0.8047266	10.039923	N
-0.07664063	0.728086	10.039923	N
-0.11496094	0.8813672	10.039923	N
-0.11496094	0.8430469	10.001602	N
-0.038320314	0.7664063	9.924961	N
-0.07664063	0.728086	10.001602	N
-0.0	0.8047266	10.039923	N
-0.038320314	0.7664063	10.001602	N
-0.038320314	0.8430469	10.078242	N
-0.07664063	0.7664063	10.039923	N
-0.15328126	0.7664063	10.001602	N
-0.07664063	0.7664063	9.963282	N
-0.11496094	0.8813672	10.116563	N
-0.0	0.8813672	10.001602	N
-0.07664063	0.7664063	10.039923	N
-0.038320314	0.8430469	10.039923	N
-0.15328126	0.728086	10.078242	N
0.11496094	0.728086	9.924961	N
-0.0	0.8813672	10.039923	N
-0.11496094	0.8430469	9.963282	N
-0.0	0.7664063	9.924961	N
-0.07664063	0.728086	9.924961	N
-0.11496094	0.8047266	9.963282	N
-0.0	0.9196875	10.001602	N
0.038320314	0.7664063	10.039923	N
-0.07664063	0.8047266	10.001602	N
-0.038320314	0.7664063	10.039923	N
-0.038320314	0.7664063	9.963282	N
-0.07664063	0.8813672	9.8866415	N
-0.038320314	0.8813672	10.039923	N
-0.0	0.8430469	9.963282	N
-0.0	0.8430469	10.039923	N
-0.11496094	0.9196875	9.963282	N
-0.038320314	0.8430469	10.001602	N
-0.0	0.8430469	10.078242	N
-0.0	0.728086	9.963282	N
-0.07664063	0.728086	10.039923	N
-0.07664063	0.728086	10.078242	N
-0.07664063	0.8047266	10.001602	N
-0.11496094	0.9196875	10.039923	N
-0.07664063	0.6514453	9.963282	N
-0.07664063	0.8047266	9.963282	N
-0.0	0.7664063	10.078242	N
-0.07664063	0.7664063	9.963282	N
-0.0	0.7664063	9.963282	N
-0.0	0.8430469	9.963282	N
-0.038320314	0.8047266	9.963282	N
-0.11496094	0.68976563	9.8866415	N
-0.038320314	0.8430469	10.039923	N
-0.0	0.7664063	10.001602	N
-0.038320314	0.8430469	9.8866415	N
-0.0	0.7664063	10.039923	N
-0.0	0.728086	10.001602	N
0.038320314	0.7664063	10.001602	N
-0.0	0.7664063	10.039923	N
-0.15328126	0.7664063	10.039923	N
-0.038320314	0.8430469	10.001602	N
-0.11496094	0.8813672	10.078242	N
-0.11496094	0.8047266	9.963282	N
-0.038320314	0.8813672	10.078242	N
-0.038320314	0.8430469	10.001602	N
-0.038320314	0.68976563	10.039923	N
-0.07664063	0.728086	9.924961	N
-0.07664063	0.728086	10.001602	N
-0.0	0.7664063	9.924961	N
-0.11496094	0.68976563	9.963282	N
-0.038320314	0.8047266	9.963282	N
-0.07664063	0.8430469	10.001602	N
-0.0	0.7664063	10.039923	N
-0.0	0.7664063	9.924961	N
-0.0	0.8047266	10.039923	N
-0.0	0.7664063	10.001602	N
-0.038320314	0.8430469	9.924961	N
-0.15328126	0.728086	9.81	N
-0.038320314	0.8047266	10.001602	N
-0.07664063	0.8430469	9.963282	N
-0.19160157	0.8430469	10.039923	N
-0.038320314	0.8813672	10.116563	N
-0.11496094	0.728086	10.116563	N
-0.0	0.8047266	10.001602	N
-0.038320314	0.7664063	10.001602	N
-0.07664063	0.7664063	10.001602	N
-0.038320314	0.68976563	10.078242	N
-0.15328126	0.7664063	10.078242	N
-0.07664063	0.8047266	9.963282	N
-0.07664063	0.8430469	10.001602	N
0.038320314	0.8047266	10.039923	N
-0.07664063	0.7664063	10.039923	N
-0.038320314	0.613125	9.963282	N
-0.038320314	0.8430469	9.963282	N
-0.0	0.9196875	10.039923	N
-0.15328126	0.8430469	9.924961	N
0.038320314	0.8430469	9.924961	N
-0.11496094	0.8047266	10.001602	N
-0.038320314	0.7664063	10.078242	N
-0.11496094	0.8430469	9.924961	N
-0.038320314	0.8813672	10.001602	N
-0.038320314	0.728086	9.924961	N
-0.11496094	0.8047266	9.963282	N
-0.038320314	0.7664063	9.924961	N
-0.11496094	0.8047266	10.039923	N
-0.038320314	0.7664063	10.001602	N
-0.038320314	0.8430469	9.924961	N
-0.038320314	0.8430469	10.039923	N
-0.038320314	0.8047266	10.001602	N
-0.11496094	0.8047266	10.001602	N
-0.038320314	0.7664063	10.001602	N
0.038320314	0.728086	9.924961	N
-0.0	0.8430469	9.963282	N
-0.07664063	0.8047266	10.001602	N
-0.07664063	0.7664063	10.001602	N
-0.19160157	0.7664063	9.8866415	N
-0.07664063	0.68976563	10.001602	N
-0.038320314	0.8813672	10.154883	N
-0.0	0.7664063	10.078242	N
-0.15328126	0.68976563	10.039923	N
-0.19160157	0.8430469	9.924961	N
-0.15328126	0.8047266	10.078242	N
-0.0	0.728086	9.963282	N
-0.038320314	0.8047266	10.078242	N
-0.11496094	0.8047266	10.039923	N
-0.15328126	0.8813672	9.963282	N
-0.038320314	0.8430469	10.001602	N
-0.038320314	0.68976563	9.924961	N
0.038320314	0.8813672	10.078242	N
-0.07664063	0.7664063	9.963282	N
-0.038320314	0.8047266	10.001602	N
-0.07664063	0.8430469	10.039923	N
-0.0	0.8047266	10.039923	N
-0.07664063	0.8430469	10.039923	N
-0.11496094	0.8047266	9.963282	N
-0.11496094	0.7664063	10.001602	N
-0.0	0.8047266	9.963282	N
-0.038320314	0.728086	10.001602	N
0.038320314	0.68976563	9.924961	N
-0.038320314	0.8047266	10.116563	N
-0.11496094	0.8047266	9.963282	N
-0.07664063	0.8430469	10.001602	N
-0.07664063	0.8047266	10.039923	N
-0.038320314	0.8813672	10.001602	N
-0.15328126	0.8430469	10.039923	N
-0.07664063	0.8047266	10.001602	N
-0.11496094	0.7664063	9.963282	N
-0.0	0.8430469	10.001602	N
-0.07664063	0.8430469	10.154883	N
-0.15328126	0.8047266	10.001602	N
-0.07664063	0.8047266	9.963282	N
0.038320314	0.728086	10.001602	N
-0.07664063	0.8047266	10.039923	N
-0.07664063	0.8047266	9.924961	N
-0.15328126	0.7664063	10.001602	N
-0.07664063	0.8047266	10.039923	N
-0.07664063	0.728086	9.963282	N
0.038320314	0.7664063	10.039923	N
-0.0	0.8430469	10.001602	N
-0.0	0.8430469	10.078242	N
-0.07664063	0.8430469	10.001602	N
-0.19160157	0.8430469	10.078242	N
-0.038320314	0.8047266	9.963282	N
-0.11496094	0.8047266	9.963282	N
-0.038320314	0.8430469	10.116563	N
-0.038320314	0.8047266	10.039923	N
-0.0	0.8047266	10.154883	N
0.07664063	0.8430469	10.039923	N
-0.07664063	0.8430469	9.963282	N
-0.07664063	0.8813672	10.078242	N
-0.038320314	0.8047266	10.039923	N
-0.0	0.728086	10.039923	N
-0.15328126	0.8047266	10.001602	N
-0.11496094	0.8430469	10.001602	N
-0.11496094	0.8047266	10.039923	N
-0.038320314	0.8047266	9.963282	N
-0.11496094	0.7664063	10.078242	N
-0.07664063	0.7664063	10.078242	N
0.038320314	0.8813672	10.039923	N
-0.15328126	0.7664063	10.078242	N
0.07664063	0.8430469	10.001602	N
-0.15328126	0.8047266	9.963282	N
-0.11496094	0.7664063	10.078242	N
-0.038320314	0.8430469	10.078242	N
-0.15328126	0.728086	10.001602	N
-0.11496094	0.8430469	9.963282	N
-0.07664063	0.8813672	10.039923	N
-0.07664063	0.7664063	9.924961	N
-0.11496094	0.7664063	10.039923	N
-0.07664063	0.8047266	9.963282	N
-0.07664063	0.8047266	10.039923	N
-0.07664063	0.68976563	10.039923	N
0.038320314	0.8430469	10.001602	N
-0.0	0.8430469	10.078242	N
-0.07664063	0.8047266	10.039923	N
0.038320314	0.8430469	10.039923	N
-0.11496094	0.7664063	10.001602	N
-0.11496094	0.728086	10.001602	N
-0.11496094	0.68976563	10.001602	N
-0.15328126	0.8047266	9.8866415	N
-0.038320314	0.8047266	10.039923	N
-0.07664063	0.8047266	10.078242	N
-0.0	0.68976563	10.001602	N
-0.038320314	0.68976563	10.039923	N
-0.038320314	0.8813672	10.078242	N
-0.07664063	0.7664063	10.078242	N
-0.11496094	0.8430469	10.001602	N
-0.07664063	0.8813672	9.924961	N
-0.15328126	0.8813672	9.8866415	N
-0.15328126	0.7664063	10.001602	N
-0.0	0.8047266	10.001602	N
-0.11496094	0.8047266	10.001602	N
-0.15328126	0.8047266	10.078242	N
0.038320314	0.9196875	10.039923	N
-0.038320314	0.8813672	9.924961	N
-0.0	0.7664063	10.039923	N
-0.038320314	0.68976563	10.078242	N
-0.07664063	0.8430469	10.078242	N
-0.11496094	0.8813672	10.001602	N
-0.07664063	0.728086	9.924961	N
-0.11496094	0.8047266	10.039923	N
-0.07664063	0.8047266	9.963282	N
-0.11496094	0.7664063	10.001602	N
-0.038320314	0.7664063	10.001602	N
-0.07664063	0.728086	10.001602	N
-0.07664063	0.8047266	9.963282	N
-0.07664063	0.68976563	9.963282	N
-0.11496094	0.7664063	10.001602	N
-0.07664063	0.8047266	10.001602	N
-0.0	0.8047266	9.963282	N
-0.038320314	0.6514453	9.963282	N
-0.11496094	0.8047266	10.001602	N
-0.038320314	0.8813672	10.001602	N
-0.07664063	0.8813672	10.001602	N
-0.11496094	0.728086	9.8866415	N
-0.11496094	0.8047266	10.078242	N
-0.11496094	0.8430469	10.001602	N
-0.038320314	0.7664063	10.039923	N
-0.11496094	0.68976563	10.078242	N
-0.0	0.8813672	10.039923	N
-0.0	0.728086	9.963282	N
-0.038320314	0.8047266	10.039923	N
-0.038320314	0.68976563	10.001602	N
-0.07664063	0.8813672	10.001602	N
-0.11496094	0.8430469	10.039923	N
-0.11496094	0.9580079	9.963282	N
-0.07664063	0.8430469	9.924961	N
-0.07664063	0.9196875	10.078242	N
-0.07664063	0.8430469	9.924961	N
-0.038320314	0.9196875	9.963282	N
0.038320314	0.6514453	9.963282	N
-0.07664063	0.7664063	10.039923	N
-0.038320314	0.8047266	9.81	N
-0.11496094	0.8813672	10.001602	N
-0.038320314	0.7664063	9.963282	N
-0.0	0.8430469	9.963282	N
-0.07664063	0.8047266	10.078242	N
-0.11496094	0.8430469	10.039923	N
0.07664063	0.728086	10.001602	N
-0.11496094	0.68976563	10.039923	N
-0.038320314	0.8047266	9.924961	N
-0.0	0.8047266	10.001602	N
-0.038320314	0.8047266	10.078242	N
-0.0	0.9196875	10.001602	N
-0.22992188	0.8047266	10.078242	N
0.038320314	0.68976563	10.001602	N
-0.07664063	0.8813672	10.078242	N
-0.07664063	0.728086	10.039923	N
-0.038320314	0.8047266	10.039923	N
-0.038320314	0.8430469	10.001602	N
-0.0	0.9196875	9.963282	N
-0.11496094	0.8047266	10.078242	N
-0.15328126	0.728086	9.924961	N
-0.15328126	0.7664063	10.078242	N
-0.0	0.8430469	9.963282	N
0.038320314	0.7664063	10.078242	N
-0.0	0.8047266	9.924961	N
-0.07664063	0.8047266	10.001602	N
-0.11496094	0.8047266	10.039923	N
-0.07664063	0.8813672	10.001602	N
-0.038320314	0.6514453	10.001602	N
0.038320314	0.8047266	10.001602	N
-0.07664063	0.8047266	9.924961	N
-0.07664063	0.8813672	10.078242	N
-0.07664063	0.8047266	9.924961	N
0.038320314	0.728086	10.039923	N
-0.15328126	0.7664063	9.924961	N
-0.038320314	0.728086	10.001602	N
-0.0	0.8430469	9.963282	N
0.038320314	0.728086	10.039923	N
-0.038320314	0.8430469	10.116563	N
-0.038320314	0.7664063	10.078242	N
-0.07664063	0.8047266	10.001602	N
-0.11496094	0.7664063	9.963282	N
-0.038320314	0.7664063	10.001602	N
-0.038320314	0.6514453	10.078242	N
-0.15328126	0.8430469	9.8866415	N
-0.07664063	0.8430469	10.001602	N
-0.038320314	0.8047266	10.001602	N
-0.11496094	0.8813672	10.039923	N
-0.07664063	0.8430469	10.078242	N
-0.07664063	0.8430469	10.039923	N
-0.038320314	0.7664063	10.001602	N
-0.07664063	0.8430469	9.963282	N
0.038320314	0.8430469	10.001602	N
-0.07664063	0.8047266	9.963282	N
-0.07664063	0.8430469	10.039923	N
-0.07664063	0.9196875	9.963282	N
-0.038320314	0.8430469	10.039923	N
-0.11496094	0.7664063	9.963282	N
-0.038320314	0.8047266	10.039923	N
-0.0	0.728086	10.001602	N
-0.11496094	0.7664063	10.039923	N
-0.0	0.728086	10.078242	N
0.038320314	0.728086	9.963282	N
-0.11496094	0.8813672	10.039923	N
-0.07664063	0.7664063	9.963282	N
-0.038320314	0.68976563	10.078242	N
0.038320314	0.8047266	10.116563	N
0.038320314	0.68976563	10.154883	N
-0.07664063	0.8430469	9.963282	N
-0.038320314	0.8047266	9.963282	N
-0.07664063	0.8047266	10.078242	N
-0.038320314	0.8430469	10.078242	N
